AG-BlendProperty1,AG-BlendProperty2,AG-BlendProperty3,AG-BlendProperty4,AG-BlendProperty5,AG-BlendProperty6,AG-BlendProperty7,AG-BlendProperty8,AG-BlendProperty9,AG-BlendProperty10
1.2531797885894775,0.7682774662971497,0.47969168424606323,0.7078696489334106,-0.3838116228580475,0.8590605854988098,0.46477535367012024,0.5006614923477173,0.651568591594696,2.013139247894287
-0.4870010018348694,-0.21463701128959656,-1.402346134185791,-1.0041944980621338,-0.7515271306037903,-0.4934857487678528,-1.3853336572647095,-0.550556480884552,0.5591317415237427,-0.9843029975891113
0.23528145253658295,0.6782940030097961,-0.4354269802570343,0.20926521718502045,-0.5391263961791992,0.8280304074287415,-0.42536234855651855,-0.13765335083007812,1.5078999996185303,1.4252904653549194
-0.9943835735321045,-1.465606689453125,-1.2875745296478271,-0.7178561091423035,-1.4841680526733398,-0.4667228162288666,-1.291128158569336,-2.233590602874756,-0.21722061932086945,-1.4445862770080566
0.14331382513046265,-0.22112149000167847,0.14591079950332642,0.2894848585128784,-0.10616123676300049,1.1386973857879639,0.09138232469558716,0.3637738525867462,0.5709336996078491,-0.2300366312265396
1.24203622341156,1.5125197172164917,-0.12357506155967712,0.8707835674285889,0.25804024934768677,1.6627691984176636,-0.07006210088729858,0.21025478839874268,1.5803043842315674,-0.8832817077636719
0.6024534106254578,0.5852431058883667,0.8865451216697693,-0.06601593643426895,-0.008946298621594906,0.27221399545669556,0.8521595597267151,0.42221274971961975,0.3251078426837921,0.7082622051239014
1.0933082103729248,0.2002725750207901,0.21785017848014832,0.07681768387556076,-0.21608035266399384,0.246684268116951,0.21928560733795166,-0.31315159797668457,0.34168684482574463,-1.5487550497055054
0.5633227825164795,0.5815271139144897,0.7943601608276367,1.4263161420822144,-0.29598480463027954,1.8930699825286865,0.831741213798523,-0.051830779761075974,1.0065126419067383,1.549994945526123
-0.04965371638536453,-0.042724475264549255,-1.2621188163757324,-0.7558172941207886,-0.5892079472541809,0.27850276231765747,-1.330867886543274,-1.1954870223999023,0.6767318248748779,-0.02650616317987442
1.4973106384277344,1.7136430740356445,1.4426953792572021,1.947729468345642,1.2205424308776855,1.9785786867141724,1.3308131694793701,1.736194133758545,1.096840500831604,0.39067715406417847
-0.8442315459251404,-1.578817367553711,-0.45430609583854675,-1.6284980773925781,-0.03210824728012085,-1.2056010961532593,-0.4507582187652588,-0.3399961590766907,-0.7432346343994141,-0.3350510895252228
1.086337685585022,1.5408735275268555,0.4668445587158203,1.1481940746307373,-0.37419623136520386,1.4611791372299194,0.46136674284935,0.629879891872406,0.9069989323616028,1.4735896587371826
-0.8782551884651184,-0.23915517330169678,0.5567911267280579,-0.5253077149391174,1.2699564695358276,-0.24128863215446472,0.5126426219940186,0.8980535268783569,0.39105430245399475,0.9232853055000305
-0.7598397731781006,-0.8067380785942078,0.6344968676567078,-1.3152251243591309,-0.6690436601638794,-0.8428236246109009,0.6299251317977905,0.2265884429216385,-1.0849026441574097,0.5148372054100037
0.008587073534727097,0.7384618520736694,0.6467927694320679,0.4391214847564697,0.15463802218437195,0.22550836205482483,0.6282947659492493,0.3832128345966339,0.4496459364891052,1.2047088146209717
0.6599161028862,0.7323666214942932,-0.2638854682445526,0.4691145122051239,0.11020766198635101,1.0376613140106201,-0.3358348309993744,-0.37333279848098755,0.8035644292831421,-0.6988894939422607
1.5504852533340454,1.7129193544387817,0.7842170000076294,2.1407663822174072,1.1465708017349243,0.8247029781341553,0.7895396947860718,1.177382230758667,1.0611331462860107,1.2941621541976929
0.5102407932281494,0.4221728444099426,0.9330962896347046,-0.4405701160430908,-0.11770903319120407,0.28676459193229675,0.9398376941680908,0.2261689007282257,0.12706728279590607,-0.21826593577861786
0.8888652324676514,0.5993380546569824,-1.471527099609375,-0.3608945608139038,-0.07067671418190002,-0.7026249766349792,-1.4528958797454834,-0.5889676809310913,0.8304275274276733,-1.1950061321258545
1.3366773128509521,1.0163462162017822,0.6936783194541931,0.9021129012107849,0.6615236401557922,0.5935226082801819,0.6763026118278503,1.6245523691177368,0.8458791971206665,0.24185001850128174
-2.0151617527008057,-1.740504264831543,-2.1287434101104736,-0.6069191694259644,-0.8515787720680237,-0.7787866592407227,-2.016963243484497,-1.6166592836380005,-1.005321741104126,-0.8285683989524841
-1.0635348558425903,-0.6890714168548584,-0.7708419561386108,-1.3787134885787964,-0.4621514081954956,-0.18163439631462097,-0.7251926064491272,-0.967775821685791,-1.0680502653121948,-1.4580180644989014
2.003079891204834,1.97247314453125,0.6978240013122559,2.098947048187256,-0.5724905729293823,2.875891923904419,0.6617534160614014,1.5274052619934082,1.8165383338928223,-0.6565344929695129
0.5130627155303955,-0.7771227359771729,0.1502693146467209,0.9618461728096008,-0.62660151720047,-0.27115604281425476,0.10381712019443512,-0.6771561503410339,0.823096752166748,0.3720102310180664
1.3454463481903076,2.128659248352051,0.9164379835128784,1.5124740600585938,-0.751140296459198,1.940693974494934,0.9660173654556274,1.8574011325836182,1.6996830701828003,0.6442394256591797
0.334995299577713,0.4914570152759552,0.16171947121620178,0.9240305423736572,-0.32398930191993713,0.5421249270439148,0.13812677562236786,0.17508620023727417,0.30504509806632996,-1.83627450466156
1.758926272392273,0.8984520435333252,0.9066439867019653,0.38216403126716614,-0.27738845348358154,1.0726215839385986,0.8641777038574219,0.1793387532234192,0.6779242753982544,1.558081865310669
0.9330201148986816,1.363240361213684,1.0319621562957764,1.7710959911346436,-0.38889917731285095,0.32673218846321106,1.0740940570831299,1.9820642471313477,0.8088834285736084,0.17791268229484558
-0.5462257862091064,-0.4066034257411957,0.8959258794784546,-0.5590964555740356,-0.5914032459259033,-0.02632218413054943,0.9069012999534607,-0.09258650243282318,-0.9152882099151611,0.47614434361457825
1.005623698234558,0.9908884763717651,-0.07280922681093216,1.7285614013671875,-0.7900846600532532,0.1309833824634552,-0.08897921442985535,0.0888817086815834,0.72057044506073,-0.08837667107582092
0.6019203662872314,-0.5313214063644409,0.20927932858467102,0.43944618105888367,0.00916803628206253,1.0601165294647217,0.1778164505958557,0.6111694574356079,0.858829140663147,1.15865957736969
-0.4989941716194153,-0.3001363277435303,0.2519697844982147,-0.9157220125198364,0.4535398483276367,0.9736198782920837,0.21850666403770447,-0.8296613097190857,-0.5210500955581665,-0.6540654897689819
1.4700742959976196,0.18258407711982727,1.572141170501709,0.18156081438064575,1.6367764472961426,0.7960168123245239,1.3758785724639893,1.389632225036621,-0.4823521375656128,1.2040424346923828
1.5049810409545898,0.3427964746952057,1.6116207838058472,0.26191025972366333,-0.9239677786827087,0.37085604667663574,1.757200002670288,1.5081112384796143,0.3741205334663391,0.4212532937526703
-1.047391414642334,-1.1523100137710571,-0.1592305302619934,-0.6580447554588318,0.517622709274292,-1.69314706325531,-0.13998904824256897,-1.6924690008163452,-0.91433185338974,0.4277205765247345
-1.0362522602081299,0.6107776165008545,-0.1957893967628479,-0.14706425368785858,-0.3224527835845947,0.7327612638473511,-0.2112162709236145,0.7783820033073425,0.8472251892089844,-1.6843323707580566
-1.7118195295333862,-1.019097089767456,-0.9108786582946777,-1.1116400957107544,-0.4041004776954651,-1.1654675006866455,-0.9008409380912781,-1.2699042558670044,-1.232040524482727,-1.6102781295776367
2.0860280990600586,0.7512623071670532,0.7841972708702087,0.16602295637130737,1.5805256366729736,0.74122154712677,0.7458547353744507,2.061638116836548,0.1556558907032013,-0.9943928718566895
0.008736424148082733,0.2660159170627594,0.407447874546051,0.21412214636802673,-0.346111923456192,0.6856182813644409,0.4343435764312744,0.6076699495315552,-0.3704155385494232,0.032192379236221313
-0.7911719083786011,-0.9880127906799316,-0.9827441573143005,-0.8348747491836548,0.06552595645189285,-1.3964884281158447,-0.9860020875930786,-0.5087136626243591,-0.5328130125999451,-1.049489974975586
-1.1518490314483643,-1.8398898839950562,-1.0120187997817993,-1.5233490467071533,-0.33250850439071655,-1.7463566064834595,-1.036616325378418,-2.2751927375793457,-1.6073206663131714,-1.7408274412155151
0.8020540475845337,-0.6368534564971924,-0.38478314876556396,-0.6804550886154175,0.1823163628578186,0.4693847894668579,-0.32941359281539917,0.13521549105644226,-0.8398282527923584,0.36624008417129517
-0.8819980025291443,0.2579905092716217,-0.8238630294799805,0.0412948839366436,0.13636592030525208,0.7199458479881287,-0.8546078205108643,-0.9774017930030823,0.6560631990432739,-1.579015851020813
-0.9363925457000732,-0.25114527344703674,0.6984546184539795,-0.26258569955825806,1.9408351182937622,-1.1084909439086914,0.5778646469116211,-0.8824570775032043,-1.174190878868103,0.676001787185669
0.4491262435913086,0.47323063015937805,-0.805305004119873,0.4309280514717102,0.05303013697266579,0.7767847180366516,-0.8622941970825195,-0.5060957670211792,0.30605077743530273,0.7315151691436768
-1.0052316188812256,-1.1256840229034424,0.0356975793838501,-0.7076295614242554,-0.5871270895004272,-0.7358558773994446,0.0007850382244214416,-1.85191011428833,-2.2463221549987793,0.1423455774784088
-0.7436571717262268,-2.043236017227173,0.5565006136894226,-1.430164098739624,1.045304298400879,-0.054705772548913956,0.5091037750244141,-1.1157435178756714,-0.7322450280189514,0.6857423186302185
1.0350093841552734,0.9919164180755615,1.3125098943710327,1.473278284072876,2.104806661605835,1.7339756488800049,1.266204595565796,1.5999925136566162,1.7699378728866577,0.857970654964447
-0.11268600076436996,-0.49509820342063904,0.5803332924842834,-0.16955970227718353,-1.2398394346237183,-0.3236783742904663,0.5598938465118408,-0.3980402946472168,-0.4670373797416687,0.9663944244384766
0.4657529592514038,0.32783687114715576,0.6014388203620911,0.423495352268219,1.8437960147857666,1.107408881187439,0.6048352718353271,-0.3136991262435913,1.3377381563186646,-0.03090618923306465
1.0624492168426514,0.5190547704696655,-0.8047943711280823,0.03863966837525368,-0.14580565690994263,-0.3533385992050171,-0.825221598148346,-0.9778423309326172,0.3527587652206421,-0.31581562757492065
-1.6404987573623657,-1.3012992143630981,1.0138344764709473,-0.5259717702865601,1.2945915460586548,-0.20732899010181427,0.938312292098999,0.7347623109817505,-0.8482522964477539,0.5680341720581055
-0.1326313018798828,-0.08150926232337952,-1.2815110683441162,-0.6604201793670654,-0.7177800536155701,-0.6581389904022217,-1.288388967514038,-0.35392892360687256,-0.40408188104629517,-0.9356635212898254
0.902024507522583,-0.16013066470623016,0.14889656007289886,-0.1411777287721634,-0.2939639091491699,-0.2407454252243042,0.11938223242759705,-0.21619576215744019,-0.023175273090600967,-0.3864741921424866
1.1214035749435425,0.24805332720279694,0.6655808687210083,1.8660285472869873,0.4517765939235687,1.2012832164764404,0.6840231418609619,1.6875568628311157,1.9455902576446533,0.1318591982126236
-1.3841618299484253,-0.9023756384849548,0.33866554498672485,0.09724611043930054,-0.3576543629169464,-0.2249497026205063,0.28444886207580566,-0.5131025314331055,-0.6966032981872559,-0.4494936466217041
-1.2977261543273926,-0.8129374980926514,-0.13296058773994446,-0.14129863679409027,-0.9631249308586121,0.02529197931289673,-0.10870685428380966,-1.7948707342147827,-1.8269639015197754,-0.005391872953623533
0.5028660297393799,0.19588182866573334,-0.741229772567749,-0.572052538394928,-1.1634374856948853,0.5166946649551392,-0.7745000720024109,-0.49557116627693176,0.8946999907493591,-0.7094380855560303
-0.7263137698173523,-0.6807209253311157,0.7122095823287964,-1.3462965488433838,1.131496787071228,-1.070833444595337,0.699152946472168,-0.5332769751548767,-0.5857077240943909,0.7650929093360901
-0.43863147497177124,0.6002417802810669,-0.016464293003082275,-0.9500669836997986,-1.068064570426941,-0.01765095628798008,0.04529011622071266,0.21809445321559906,0.026276160031557083,-0.3890118896961212
-0.8420973420143127,-0.9929817318916321,-2.090175151824951,-1.7826579809188843,-0.9459607601165771,0.6216500401496887,-1.9928803443908691,-0.9729220867156982,-0.22248397767543793,-1.4581754207611084
0.3635948896408081,-0.03664011135697365,-0.591477632522583,0.6915162205696106,-0.0630422830581665,-0.9970805644989014,-0.603335976600647,0.5447806119918823,-0.09975764155387878,-0.05159834772348404
0.376956582069397,0.05887874215841293,0.8867838382720947,-0.5500161647796631,-0.3174344003200531,0.1550574153661728,0.8507962226867676,0.2267625629901886,-0.9921069741249084,0.9375753402709961
0.716301441192627,2.234840154647827,0.4008655250072479,0.9451741576194763,-1.0612835884094238,0.3071005940437317,0.3590701222419739,-0.013604646548628807,1.2472052574157715,-0.2106991857290268
1.310799479484558,0.9947341084480286,-0.6060904264450073,0.8599501252174377,-0.3879449963569641,0.9307332634925842,-0.630246639251709,0.7318212389945984,0.43358689546585083,1.2434548139572144
-0.486089825630188,-0.835176944732666,1.617576241493225,0.050442811101675034,1.7918477058410645,-0.7697252631187439,1.856536626815796,0.34472760558128357,-0.20857159793376923,0.5493794679641724
-1.6635240316390991,-1.6490100622177124,0.16496872901916504,0.15364335477352142,2.431931972503662,-1.167379379272461,0.1548679769039154,-1.5680689811706543,-2.1234846115112305,0.2782721519470215
0.9326297640800476,0.10897885262966156,0.35683271288871765,0.38102585077285767,-0.14221656322479248,0.9588052034378052,0.341627836227417,-0.4241820275783539,1.285701036453247,1.445351004600525
-0.560687780380249,0.09451209753751755,-2.1712350845336914,-1.2337532043457031,-0.7205055356025696,1.1630620956420898,-2.0532634258270264,-1.0572024583816528,0.42444702982902527,0.22408966720104218
-0.4840377867221832,-1.4912831783294678,0.1627628207206726,-1.2949142456054688,2.0587103366851807,-1.0684494972229004,0.1174861416220665,-0.4274105727672577,-0.8141943216323853,0.125541552901268
-1.0433281660079956,-0.4610471725463867,-0.30026865005493164,0.15040504932403564,-0.33415770530700684,-0.8487024307250977,-0.26191580295562744,-0.3590404689311981,-0.0014990012859925628,-0.6030416488647461
0.2923724353313446,1.3233656883239746,0.9676267504692078,1.9310612678527832,-0.866387128829956,1.4459818601608276,0.9677990078926086,1.4143097400665283,1.8524688482284546,1.064621925354004
0.7659557461738586,0.44013556838035583,0.49387773871421814,-0.3735775351524353,1.282798171043396,-0.24710172414779663,0.541631817817688,0.10453175008296967,0.4154385030269623,-1.305652141571045
-0.33415523171424866,-0.8181646466255188,1.5768269300460815,-0.4116455316543579,2.151454210281372,0.1106850877404213,1.5568592548370361,0.6915116310119629,-0.613986074924469,0.4841688573360443
0.1715967357158661,1.1681644916534424,0.14102762937545776,0.41293635964393616,-0.24134919047355652,0.5128792524337769,0.0881647989153862,-0.3592029809951782,0.7732690572738647,-0.24211257696151733
-0.12679992616176605,0.55375736951828,-0.2082386314868927,0.46474531292915344,0.10289309918880463,0.15881508588790894,-0.16030921041965485,-0.24330469965934753,-0.2794549763202667,0.6947300434112549
-1.4435101747512817,-0.789201557636261,-1.8859448432922363,-0.8125919699668884,-0.16259534657001495,-1.7570017576217651,-1.929855227470398,-1.4847620725631714,-0.570380449295044,-1.4416183233261108
-0.5985365509986877,0.5379480719566345,0.0010053468868136406,-1.014851450920105,-0.5861198306083679,0.23535946011543274,-0.007899072021245956,-0.8635280728340149,0.31165647506713867,-1.7554662227630615
0.49893730878829956,0.2960797846317291,0.09091971814632416,0.04891420528292656,-1.486533761024475,-1.114060878753662,0.09855717420578003,0.709572970867157,-0.9072280526161194,1.1374114751815796
-1.288599967956543,-1.4942253828048706,-0.8272068500518799,-0.7859147787094116,0.04291040077805519,-0.5526120662689209,-0.9032460451126099,-0.8883935809135437,-1.0057096481323242,-0.4866957664489746
-0.544066309928894,-0.6449354887008667,-2.1870877742767334,-0.701977550983429,-1.3804750442504883,-1.0269334316253662,-2.011122226715088,-1.5098985433578491,0.7007691264152527,-1.494370698928833
0.3196345269680023,0.08538760989904404,-0.711520254611969,0.36458033323287964,-0.5835248827934265,0.006439719814807177,-0.7159764766693115,-0.5708707571029663,0.6078296899795532,0.7858380675315857
1.9589611291885376,1.0187747478485107,1.5124866962432861,1.1629868745803833,1.2683374881744385,0.003661914262920618,1.3697724342346191,0.717160165309906,0.5247784852981567,1.1420533657073975
0.314212828874588,-0.17064814269542694,0.7612527012825012,-0.3649933338165283,-0.32951560616493225,-0.790744960308075,0.6877263188362122,0.16197647154331207,-0.9385356307029724,0.6226892471313477
-0.015709159895777702,-0.25368690490722656,0.6008772850036621,-0.9145938754081726,-0.4112120568752289,0.2694091200828552,0.6524621248245239,-0.39236482977867126,-0.179128497838974,0.48329243063926697
-1.9247617721557617,-2.0621511936187744,-2.4781100749969482,-0.8003338575363159,-0.8217296004295349,-1.1035517454147339,-2.3999176025390625,-1.75856614112854,-2.0826759338378906,-0.17149600386619568
0.5230645537376404,0.35428231954574585,-1.7415859699249268,0.5030645728111267,-0.32257434725761414,-0.13896392285823822,-1.7576141357421875,-0.8731371164321899,-0.1800863891839981,-1.3478952646255493
-0.5387744903564453,-0.08746315538883209,0.5880152583122253,-1.6360901594161987,0.32847848534584045,-0.2205425649881363,0.5171555280685425,-0.7644345164299011,-0.3404993712902069,0.389728844165802
0.2775598168373108,0.1489768624305725,0.6595689654350281,0.778957188129425,1.4179421663284302,0.735470712184906,0.6586667895317078,0.5024399757385254,-0.12248614430427551,1.0103569030761719
-1.69626784324646,-1.2932664155960083,-1.0450925827026367,-1.6221873760223389,-0.16902512311935425,-0.32814377546310425,-1.0050873756408691,-1.4932193756103516,-0.49493175745010376,-1.4707684516906738
-0.7487667202949524,-1.2666654586791992,0.21731683611869812,-0.8562522530555725,-0.3781949579715729,-2.0451340675354004,0.1622048020362854,0.44534096121788025,-1.2795202732086182,0.36184656620025635
1.256962776184082,1.6590412855148315,0.3731895089149475,0.44285836815834045,-0.026689590886235237,1.0554189682006836,0.39141345024108887,-0.19670455157756805,1.50486421585083,1.6256824731826782
-2.0434727668762207,-1.5813117027282715,-1.12198007106781,-2.283937454223633,0.759030818939209,-2.268815517425537,-1.200109839439392,-1.2701829671859741,-1.1310381889343262,-1.2027015686035156
0.5141339302062988,0.32922717928886414,0.938416063785553,-0.20183329284191132,1.2687156200408936,-0.13985610008239746,1.0263593196868896,0.5664346814155579,0.03774883225560188,1.249570608139038
-0.5241115689277649,0.5679236650466919,-2.2218282222747803,0.4243209958076477,0.029391244053840637,-0.6129195690155029,-2.1730637550354004,-0.6294921636581421,0.46833592653274536,-1.4905635118484497
-1.3433308601379395,-1.7680072784423828,-1.0099875926971436,-1.662459135055542,-0.6424742341041565,-1.8589601516723633,-0.998970627784729,-1.6086111068725586,-0.7277441620826721,0.060878686606884
-1.3405641317367554,-0.3321032226085663,0.7328898906707764,-0.8044591546058655,-0.737413763999939,0.008879147469997406,0.7275574803352356,-0.9992299675941467,-2.0861129760742188,0.4238079786300659
-1.0132757425308228,-1.2468489408493042,-0.8482021689414978,-0.800626814365387,0.2478463053703308,-0.9228832721710205,-0.9341503381729126,-1.258668303489685,-1.5124177932739258,-0.858625054359436
-0.7336412668228149,-0.12832988798618317,0.46100369095802307,-1.2933839559555054,1.3037333488464355,-1.0781152248382568,0.48163479566574097,-0.45483362674713135,-0.8170351386070251,0.4905499517917633
0.6626476049423218,0.44957733154296875,-1.28865385055542,0.8588433265686035,-1.516119360923767,-0.17069147527217865,-1.2238738536834717,-0.21242639422416687,1.0418730974197388,-0.8901460766792297
-0.01602061465382576,-0.04087851196527481,-2.464128017425537,-0.48100948333740234,-0.9852102994918823,-0.6595945358276367,-2.3693645000457764,-0.3762822449207306,0.3107123374938965,-0.1349717527627945
-0.6862508058547974,-0.35963794589042664,0.998611569404602,-0.549972414970398,-1.1575170755386353,-0.6252091526985168,1.0407581329345703,0.24624881148338318,-2.0071418285369873,-0.1406743824481964
1.3363045454025269,2.2274065017700195,1.1023437976837158,1.7096108198165894,-0.831970751285553,1.2332026958465576,1.0844167470932007,1.4217690229415894,1.2931350469589233,-1.142027497291565
1.6471076011657715,1.3009495735168457,0.8081814050674438,1.3063908815383911,-0.9185320138931274,0.7499144673347473,0.7830937504768372,0.6646982431411743,0.43639594316482544,2.203613042831421
1.1252853870391846,1.4298679828643799,1.1056040525436401,2.708042860031128,0.1277310848236084,0.9798469543457031,1.1410164833068848,1.4742909669876099,1.2136118412017822,0.5135502815246582
0.5000719428062439,0.9483139514923096,0.2074846625328064,0.852262020111084,-1.1959538459777832,0.5691308975219727,0.17859601974487305,0.7241026163101196,1.1080178022384644,1.7286784648895264
-1.1101454496383667,-0.5737044811248779,0.107108935713768,0.02138710953295231,-1.559286117553711,-0.6629464030265808,0.08099384605884552,-0.9043008685112,-0.30642634630203247,-0.3769755959510803
-0.36897316575050354,-0.9873195886611938,0.0038353006821125746,-0.49612218141555786,0.46051907539367676,-0.9947522878646851,-0.0015008409973233938,-0.1740427315235138,-1.62800931930542,-0.7783668637275696
1.0664108991622925,0.7120631337165833,0.6941526532173157,0.8764184713363647,0.06294305622577667,-0.45187634229660034,0.6936105489730835,0.40779930353164673,-1.1924877166748047,1.2148897647857666
-1.2945988178253174,-0.6527729034423828,-1.7169229984283447,-1.323744297027588,-1.51583731174469,-1.561477780342102,-1.7642028331756592,-1.5143661499023438,-1.2780001163482666,-0.7677630186080933
1.2751977443695068,1.1809920072555542,1.5147325992584229,1.4345474243164062,1.2442044019699097,2.3198022842407227,1.4273468255996704,2.060397148132324,0.831803560256958,2.4004714488983154
0.5419071316719055,0.5277854800224304,1.0051517486572266,1.3906265497207642,-0.26109302043914795,1.8319332599639893,1.0227584838867188,1.7880672216415405,0.7540659308433533,0.20272566378116608
-0.9572031497955322,0.20556378364562988,-0.12038604170084,-0.4025471806526184,0.2546442449092865,-0.2425432950258255,-0.09322009235620499,-0.4312904477119446,-1.9864670038223267,-0.5998598337173462
0.024643726646900177,-1.4267266988754272,-2.386547803878784,-0.8735230565071106,-0.22395779192447662,-0.2155528962612152,-2.29561710357666,-1.4955297708511353,1.3290367126464844,-1.824167013168335
0.3458996117115021,0.834233283996582,-0.3582659661769867,0.5967788696289062,-0.4869053363800049,-0.04446161165833473,-0.3902648687362671,-0.003304756246507168,0.7459591627120972,-1.1351401805877686
-0.6883746385574341,0.008759318850934505,0.21533203125,-0.0843123272061348,2.1944003105163574,-0.05239441990852356,0.22778907418251038,0.19181159138679504,0.20558682084083557,1.3829885721206665
0.6404657959938049,0.7816609740257263,0.9612023830413818,-0.29998600482940674,-0.6827455759048462,-0.06379661709070206,1.0637686252593994,0.9654314517974854,-0.21927601099014282,-1.1025335788726807
-0.45104536414146423,0.5760166645050049,-0.23765751719474792,-0.11942566186189651,-0.5480586290359497,1.2357497215270996,-0.25195232033729553,-0.0731566771864891,-0.13772115111351013,-0.8156827688217163
1.3849868774414062,0.9097524881362915,0.2596442699432373,-0.2644980251789093,-1.1791410446166992,-0.7373533844947815,0.23572582006454468,0.05415330454707146,-0.023727450519800186,-0.4166351556777954
-0.9164721965789795,-1.0018094778060913,0.15555892884731293,-1.1967604160308838,-0.05046123266220093,0.20567181706428528,0.12813493609428406,-1.223062515258789,0.16385269165039062,0.440787136554718
0.22240303456783295,-0.7569877505302429,0.45133984088897705,-0.9046511054039001,1.9767528772354126,0.03904827684164047,0.5015847086906433,-0.6502246856689453,-0.3946455121040344,0.7052094340324402
-0.45536959171295166,0.5995938777923584,0.0706886351108551,-0.6106917858123779,-0.436029851436615,-0.9199542999267578,0.06771957129240036,0.8240885138511658,-0.29475951194763184,-1.01822829246521
1.1265177726745605,0.9696452617645264,1.6171503067016602,1.89222252368927,1.4190735816955566,0.7737196683883667,1.8253207206726074,1.8912172317504883,1.3110812902450562,1.451695442199707
-2.187734842300415,-0.7286064028739929,-2.190688133239746,-1.3162143230438232,-1.2943705320358276,-0.42675545811653137,-2.096825361251831,-1.9418976306915283,-1.061460256576538,-0.3910859525203705
-0.3441266119480133,-0.16902101039886475,1.1645936965942383,-0.9866653084754944,0.7970594167709351,0.1578584760427475,1.1341149806976318,1.569065809249878,-0.5684925317764282,-1.1049554347991943
-0.9685810804367065,-0.3224773705005646,0.30982643365859985,-2.026536703109741,0.22228394448757172,-1.131335735321045,0.3144402801990509,-0.9879025816917419,-1.7400076389312744,0.10037063807249069
-0.3467767536640167,-0.22951586544513702,0.9510424137115479,-0.7808414101600647,1.435685634613037,-0.9155786037445068,0.9852217435836792,-0.33971282839775085,-0.8983834981918335,0.25966107845306396
0.5325743556022644,0.2538537383079529,1.056286096572876,0.06259932368993759,1.0241796970367432,0.6117408871650696,0.9713379144668579,0.05645870417356491,0.670174241065979,1.230994701385498
-1.358337640762329,-0.3342474699020386,-1.1034711599349976,-0.9015640020370483,0.05902968719601631,0.2672788202762604,-1.0893688201904297,-1.2048512697219849,0.11771026253700256,-1.6186835765838623
-1.4769489765167236,-1.0231382846832275,-0.15456169843673706,-0.7154126763343811,-0.6012493371963501,-0.8771710991859436,-0.1470155119895935,-1.659591794013977,-1.3809547424316406,-0.7562320232391357
0.8224167823791504,-0.0024937503039836884,0.9051117897033691,-0.0744645819067955,-0.6446448564529419,0.6085793375968933,0.8929460048675537,0.6244569420814514,0.6191902756690979,1.2317979335784912
-0.23994824290275574,-0.10147834569215775,0.32413530349731445,0.30349868535995483,-0.5271668434143066,0.9269461631774902,0.28711584210395813,-0.33435964584350586,0.12411588430404663,1.1669825315475464
0.08838309347629547,0.39357542991638184,0.12078049778938293,-0.8460966348648071,-0.39287641644477844,-1.6769793033599854,0.10370257496833801,0.14452651143074036,-0.3610658645629883,0.5760496258735657
0.7733529806137085,-0.032353442162275314,0.5123054385185242,0.7382556200027466,-1.144365668296814,-0.06197398900985718,0.5292012095451355,-0.18382158875465393,-0.06401092559099197,1.173680305480957
-0.21256586909294128,0.6378076672554016,-0.22910325229167938,-0.17300254106521606,-0.6303070187568665,-0.22638393938541412,-0.2147410809993744,-0.19888532161712646,-0.18473750352859497,0.3286014199256897
2.293201446533203,1.6560289859771729,0.817603349685669,2.8860058784484863,0.3464130759239197,1.50539231300354,0.8179794549942017,1.2874565124511719,0.43974849581718445,0.08776023238897324
0.6040229797363281,-0.14027048647403717,0.27906984090805054,0.39355576038360596,-0.13492277264595032,0.5295705199241638,0.22817057371139526,0.22926241159439087,-0.8993637561798096,0.6649379730224609
-1.0761040449142456,-2.330510139465332,-1.0101367235183716,-1.4353229999542236,-0.12743432819843292,-0.8594908714294434,-1.0282118320465088,-0.57365483045578,0.13413380086421967,0.5027556419372559
0.23121440410614014,0.37642544507980347,0.01376806665211916,0.46327123045921326,0.07201195508241653,0.07639430463314056,0.03415388613939285,-0.10087256133556366,0.6365441679954529,0.8164656758308411
-0.3640167713165283,-0.19394724071025848,-2.2338061332702637,-0.003061700379475951,0.4229750633239746,-1.278715968132019,-2.0949466228485107,-1.7376868724822998,0.2034524828195572,-2.0632264614105225
0.5565849542617798,0.5354912877082825,0.1628575623035431,1.1081888675689697,-1.1663432121276855,1.3220504522323608,0.1290440559387207,0.13009773194789886,0.24556320905685425,-1.4927963018417358
-0.29044148325920105,-0.9299787282943726,0.8876031637191772,0.23583316802978516,2.154576063156128,-0.19093677401542664,0.8620362281799316,-0.026636237278580666,-0.5717099905014038,0.1543785035610199
-0.039815861731767654,-0.427171915769577,-0.4989985227584839,-0.021175285801291466,-0.19645093381404877,0.29201796650886536,-0.45175838470458984,0.5562348365783691,-0.7905998229980469,-0.3580680787563324
0.26889634132385254,0.8223214149475098,0.5743086934089661,0.013523011468350887,-0.6798592209815979,0.44417721033096313,0.5535226464271545,0.1598006933927536,0.084663026034832,0.4436627924442291
0.29965317249298096,-0.13647407293319702,0.030575893819332123,0.16029059886932373,0.39745864272117615,-0.2680465877056122,0.0185179952532053,0.8153453469276428,0.04638761281967163,-0.5975304245948792
-1.4809443950653076,-0.6922609806060791,-0.28564944863319397,-0.5867778658866882,-0.6036266088485718,-1.5276588201522827,-0.2882726788520813,-1.2881946563720703,-1.5145344734191895,0.19842693209648132
0.396305650472641,0.9573331475257874,-0.31673574447631836,0.9945163130760193,0.4058793783187866,1.5816998481750488,-0.30252140760421753,0.9454922080039978,0.8822399973869324,-0.3065090477466583
